4512,24,Pomerode,13203
4513,24,Ponte Alta,13302
4514,24,Ponte Alta do Norte,13351
4515,24,Ponte Serrada,13401
4516,24,Porto Belo,13500
4517,24,Porto União,13609
4518,24,Pouso Redondo,13708
4519,24,Praia Grande,13807
4520,24,Presidente Castello Branco,13906
4521,24,Presidente Getúlio,14003
4522,24,Presidente Nereu,14102
4523,24,Princesa,14151
4524,24,Quilombo,14201
4525,24,Rancho Queimado,14300
4526,24,Rio das Antas,14409
4527,24,Rio do Campo,14508
4528,24,Rio do Oeste,14607
4529,24,Rio do Sul,14805
4530,24,Rio dos Cedros,14706
4531,24,Rio Fortuna,14904
4532,24,Rio Negrinho,15000
4533,24,Rio Rufino,15059
4534,24,Riqueza,15075
4535,24,Rodeio,15109
4536,24,Romelândia,15208
4537,24,Salete,15307
4538,24,Saltinho,15356
4539,24,Salto Veloso,15406
4540,24,Sangão,15455
4541,24,Santa Cecília,15505
4542,24,Santa Helena,15554
4543,24,Santa Rosa de Lima,15604
4544,24,Santa Rosa do Sul,15653
4545,24,Santa Terezinha,15679
4546,24,Santa Terezinha do Progresso,15687
4547,24,Santiago do Sul,15695
4548,24,Santo Amaro da Imperatriz,15703
4549,24,São Bento do Sul,15802
4550,24,São Bernardino,15752
4551,24,São Bonifácio,15901
4552,24,São Carlos,16008
4553,24,São Cristóvão do Sul,16057
4554,24,São Domingos,16107
4555,24,São Francisco do Sul,16206
4556,24,São João Batista,16305
4557,24,São João do Itaperiú,16354
4558,24,São João do Oeste,16255
4559,24,São João do Sul,16404
4560,24,São Joaquim,16503
4561,24,São José,16602
4562,24,São José do Cedro,16701
4563,24,São José do Cerrito,16800
4564,24,São Lourenço do Oeste,16909
4565,24,São Ludgero,17006
4566,24,São Martinho,17105
4567,24,São Miguel da Boa Vista,17154
4568,24,São Miguel do Oeste,17204
4569,24,São Pedro de Alcântara,17253
4570,24,Saudades,17303
4571,24,Schroeder,17402
4572,24,Seara,17501
4573,24,Serra Alta,17550
4574,24,Siderópolis,17600
4575,24,Sombrio,17709
4576,24,Sul Brasil,17758
4577,24,Taió,17808
4578,24,Tangará,17907
4579,24,Tigrinhos,17956
4580,24,Tijucas,18004
4581,24,Timbé do Sul,18103
4582,24,Timbó,18202
4583,24,Timbó Grande,18251
4584,24,Três Barras,18301
4585,24,Treviso,18350
4586,24,Treze de Maio,18400
4587,24,Treze Tílias,18509
4588,24,Trombudo Central,18608
4589,24,Tubarão,18707
4590,24,Tunápolis,18756
4591,24,Turvo,18806
4592,24,União do Oeste,18855
4593,24,Urubici,18905
4594,24,Urupema,18954
4595,24,Urussanga,19002
4596,24,Vargeão,19101
4597,24,Vargem,19150
4598,24,Vargem Bonita,19176
4599,24,Vidal Ramos,19200
4600,24,Videira,19309
4601,24,Vitor Meireles,19358
4602,24,Witmarsum,19408
4603,24,Xanxerê,19507
4604,24,Xavantina,19606
4605,24,Xaxim,19705
4606,24,Zortéa,19853
4607,21,Aceguá,00034
4608,21,Água Santa,00059
4609,21,Agudo,00109
4610,21,Ajuricaba,00208
4611,21,Alecrim,00307
4612,21,Alegrete,00406
4613,21,Alegria,00455
4614,21,Almirante Tamandaré do Sul,00471
4615,21,Alpestre,00505
4616,21,Alto Alegre,00554
4617,21,Alto Feliz,00570
4618,21,Alvorada,00604
4619,21,Amaral Ferrador,00638
4620,21,Ametista do Sul,00646
4621,21,André da Rocha,00661
4622,21,Anta Gorda,00703
4623,21,Antônio Prado,00802
4624,21,Arambaré,00851
4625,21,Araricá,00877
4626,21,Aratiba,00901
4627,21,Arroio do Meio,01008
4628,21,Arroio do Padre,01073
4629,21,Arroio do Sal,01057
4630,21,Arroio do Tigre,01206
4631,21,Arroio dos Ratos,01107
4632,21,Arroio Grande,01305
4633,21,Arvorezinha,01404
4634,21,Augusto Pestana,01503
4635,21,Áurea,01552
4636,21,Bagé,01602
4637,21,Balneário Pinhal,01636
4638,21,Barão,01651
4639,21,Barão de Cotegipe,01701
4640,21,Barão do Triunfo,01750
4641,21,Barra do Guarita,01859
4642,21,Barra do Quaraí,01875
4643,21,Barra do Ribeiro,01909
4644,21,Barra do Rio Azul,01925
4645,21,Barra Funda,01958
4646,21,Barracão,01800
4647,21,Barros Cassal,02006
4648,21,Benjamin Constant do Sul,02055
4649,21,Bento Gonçalves,02105
4650,21,Boa Vista das Missões,02154
4651,21,Boa Vista do Buricá,02204
4652,21,Boa Vista do Cadeado,02220
4653,21,Boa Vista do Incra,02238
4654,21,Boa Vista do Sul,02253
4655,21,Bom Jesus,02303
4656,21,Bom Princípio,02352
4657,21,Bom Progresso,02378
4658,21,Bom Retiro do Sul,02402
4659,21,Boqueirão do Leão,02451
4660,21,Bossoroca,02501
4661,21,Bozano,02584
4662,21,Braga,02600
4663,21,Brochier,02659
4664,21,Butiá,02709
4665,21,Caçapava do Sul,02808
4666,21,Cacequi,02907
4667,21,Cachoeira do Sul,03004
4668,21,Cachoeirinha,03103
4669,21,Cacique Doble,03202
4670,21,Caibaté,03301
4671,21,Caiçara,03400
4672,21,Camaquã,03509
4673,21,Camargo,03558
4674,21,Cambará do Sul,03608
4675,21,Campestre da Serra,03673
4676,21,Campina das Missões,03707
4677,21,Campinas do Sul,03806
4678,21,Campo Bom,03905
4679,21,Campo Novo,04002
4680,21,Campos Borges,04101
4681,21,Candelária,04200
4682,21,Cândido Godói,04309
4683,21,Candiota,04358
4684,21,Canela,04408
4685,21,Canguçu,04507
4686,21,Canoas,04606
4687,21,Canudos do Vale,04614
4688,21,Capão Bonito do Sul,04622
4689,21,Capão da Canoa,04630
4690,21,Capão do Cipó,04655
4691,21,Capão do Leão,04663
4692,21,Capela de Santana,04689
4693,21,Capitão,04697
4694,21,Capivari do Sul,04671
4695,21,Caraá,04713
4696,21,Carazinho,04705
4697,21,Carlos Barbosa,04804
4698,21,Carlos Gomes,04853
4699,21,Casca,04903
4700,21,Caseiros,04952
4701,21,Catuípe,05009
4702,21,Caxias do Sul,05108
4703,21,Centenário,05116
4704,21,Cerrito,05124
4705,21,Cerro Branco,05132
4706,21,Cerro Grande,05157
4707,21,Cerro Grande do Sul,05173
4708,21,Cerro Largo,05207
4709,21,Chapada,05306
4710,21,Charqueadas,05355
4711,21,Charrua,05371
4712,21,Chiapetta,05405
4713,21,Chuí,05439
4714,21,Chuvisca,05447
4715,21,Cidreira,05454
4716,21,Ciríaco,05504
4717,21,Colinas,05587
4718,21,Colorado,05603
4719,21,Condor,05702
4720,21,Constantina,05801
4721,21,Coqueiro Baixo,05835
4722,21,Coqueiros do Sul,05850
4723,21,Coronel Barros,05871
4724,21,Coronel Bicaco,05900
4725,21,Coronel Pilar,05934
4726,21,Cotiporã,05959
4727,21,Coxilha,05975
4728,21,Crissiumal,06007
4729,21,Cristal,06056
4730,21,Cristal do Sul,06072
4731,21,Cruz Alta,06106
4732,21,Cruzaltense,06130
4733,21,Cruzeiro do Sul,06205
4734,21,David Canabarro,06304
4735,21,Derrubadas,06320
4736,21,Dezesseis de Novembro,06353
4737,21,Dilermando de Aguiar,06379
4738,21,Dois Irmãos,06403
4739,21,Dois Irmãos das Missões,06429
4740,21,Dois Lajeados,06452
4741,21,Dom Feliciano,06502
4742,21,Dom Pedrito,06601
4743,21,Dom Pedro de Alcântara,06551
4744,21,Dona Francisca,06700
4745,21,Doutor Maurício Cardoso,06734
4746,21,Doutor Ricardo,06759
4747,21,Eldorado do Sul,06767
4748,21,Encantado,06809
4749,21,Encruzilhada do Sul,06908
4750,21,Engenho Velho,06924
4751,21,Entre Rios do Sul,06957
4752,21,Entre-Ijuís,06932
4753,21,Erebango,06973
4754,21,Erechim,07005
4755,21,Ernestina,07054
4756,21,Erval Grande,07203
4757,21,Erval Seco,07302
4758,21,Esmeralda,07401
4759,21,Esperança do Sul,07450
4760,21,Espumoso,07500
4761,21,Estação,07559
4762,21,Estância Velha,07609
4763,21,Esteio,07708
4764,21,Estrela,07807
4765,21,Estrela Velha,07815
4766,21,Eugênio de Castro,07831
4767,21,Fagundes Varela,07864
4768,21,Farroupilha,07906
4769,21,Faxinal do Soturno,08003
4770,21,Faxinalzinho,08052
4771,21,Fazenda Vilanova,08078
4772,21,Feliz,08102
4773,21,Flores da Cunha,08201
4774,21,Floriano Peixoto,08250
4775,21,Fontoura Xavier,08300
4776,21,Formigueiro,08409
4777,21,Forquetinha,08433
4778,21,Fortaleza dos Valos,08458
4779,21,Frederico Westphalen,08508
4780,21,Garibaldi,08607
4781,21,Garruchos,08656
4782,21,Gaurama,08706
4783,21,General Câmara,08805
4784,21,Gentil,08854
4785,21,Getúlio Vargas,08904
4786,21,Giruá,09001
4787,21,Glorinha,09050
4788,21,Gramado,09100
4789,21,Gramado dos Loureiros,09126
4790,21,Gramado Xavier,09159
4791,21,Gravataí,09209
4792,21,Guabiju,09258
4793,21,Guaíba,09308
4794,21,Guaporé,09407
4795,21,Guarani das Missões,09506
4796,21,Harmonia,09555
4797,21,Herval,07104
4798,21,Herveiras,09571
4799,21,Horizontina,09605
4800,21,Hulha Negra,09654
4801,21,Humaitá,09704
4802,21,Ibarama,09753
4803,21,Ibiaçá,09803
4804,21,Ibiraiaras,09902
4805,21,Ibirapuitã,09951
4806,21,Ibirubá,10009
4807,21,Igrejinha,10108
4808,21,Ijuí,10207
4809,21,Ilópolis,10306
4810,21,Imbé,10330
4811,21,Imigrante,10363
4812,21,Independência,10405
4813,21,Inhacorá,10413
4814,21,Ipê,10439
4815,21,Ipiranga do Sul,10462
4816,21,Iraí,10504
4817,21,Itaara,10538
4818,21,Itacurubi,10553
4819,21,Itapuca,10579
4820,21,Itaqui,10603
4821,21,Itati,10652
4822,21,Itatiba do Sul,10702
4823,21,Ivorá,10751
4824,21,Ivoti,10801
4825,21,Jaboticaba,10850
4826,21,Jacuizinho,10876
4827,21,Jacutinga,10900
4828,21,Jaguarão,11007
4829,21,Jaguari,11106
4830,21,Jaquirana,11122
4831,21,Jari,11130
4832,21,Jóia,11155
4833,21,Júlio de Castilhos,11205
4834,21,Lagoa Bonita do Sul,11239
4835,21,Lagoa dos Três Cantos,11270
4836,21,Lagoa Vermelha,11304
4837,21,Lagoão,11254
4838,21,Lajeado,11403
4839,21,Lajeado do Bugre,11429
4840,21,Lavras do Sul,11502
4841,21,Liberato Salzano,11601
4842,21,Lindolfo Collor,11627
4843,21,Linha Nova,11643
4844,21,Maçambará,11718
4845,21,Machadinho,11700
4846,21,Mampituba,11734
4847,21,Manoel Viana,11759
4848,21,Maquiné,11775
4849,21,Maratá,11791
4850,21,Marau,11809
4851,21,Marcelino Ramos,11908
4852,21,Mariana Pimentel,11981
4853,21,Mariano Moro,12005
4854,21,Marques de Souza,12054
4855,21,Mata,12104
4856,21,Mato Castelhano,12138
4857,21,Mato Leitão,12153
4858,21,Mato Queimado,12179
4859,21,Maximiliano de Almeida,12203
4860,21,Minas do Leão,12252
4861,21,Miraguaí,12302
4862,21,Montauri,12351
4863,21,Monte Alegre dos Campos,12377
4864,21,Monte Belo do Sul,12385
4865,21,Montenegro,12401
4866,21,Mormaço,12427
4867,21,Morrinhos do Sul,12443
4868,21,Morro Redondo,12450
4869,21,Morro Reuter,12476
4870,21,Mostardas,12500
4871,21,Muçum,12609
4872,21,Muitos Capões,12617
4873,21,Muliterno,12625
4874,21,Não-Me-Toque,12658
4875,21,Nicolau Vergueiro,12674
4876,21,Nonoai,12708
4877,21,Nova Alvorada,12757
4878,21,Nova Araçá,12807
4879,21,Nova Bassano,12906
4880,21,Nova Boa Vista,12955
4881,21,Nova Bréscia,13003
4882,21,Nova Candelária,13011
4883,21,Nova Esperança do Sul,13037
4884,21,Nova Hartz,13060
4885,21,Nova Pádua,13086
4886,21,Nova Palma,13102
4887,21,Nova Petrópolis,13201
4888,21,Nova Prata,13300
4889,21,Nova Ramada,13334
4890,21,Nova Roma do Sul,13359
4891,21,Nova Santa Rita,13375
4892,21,Novo Barreiro,13490
4893,21,Novo Cabrais,13391
4894,21,Novo Hamburgo,13409
4895,21,Novo Machado,13425
4896,21,Novo Tiradentes,13441
4897,21,Novo Xingu,13466
4898,21,Osório,13508
4899,21,Paim Filho,13607
4900,21,Palmares do Sul,13656
4901,21,Palmeira das Missões,13706
4902,21,Palmitinho,13805
4903,21,Panambi,13904
4904,21,Pantano Grande,13953
4905,21,Paraí,14001
4906,21,Paraíso do Sul,14027
4907,21,Pareci Novo,14035
4908,21,Parobé,14050
4909,21,Passa Sete,14068
4910,21,Passo do Sobrado,14076
4911,21,Passo Fundo,14100
4912,21,Paulo Bento,14134
4913,21,Paverama,14159
4914,21,Pedras Altas,14175
4915,21,Pedro Osório,14209
4916,21,Pejuçara,14308
4917,21,Pelotas,14407
4918,21,Picada Café,14423
4919,21,Pinhal,14456
4920,21,Pinhal da Serra,14464
4921,21,Pinhal Grande,14472
4922,21,Pinheirinho do Vale,14498
4923,21,Pinheiro Machado,14506
4924,21,Pinto Bandeira,14548
4925,21,Pirapó,14555
4926,21,Piratini,14605
4927,21,Planalto,14704
4928,21,Poço das Antas,14753
4929,21,Pontão,14779
4930,21,Ponte Preta,14787
4931,21,Portão,14803
4932,21,Porto Alegre,14902
4933,21,Porto Lucena,15008
4934,21,Porto Mauá,15057
4935,21,Porto Vera Cruz,15073
4936,21,Porto Xavier,15107
4937,21,Pouso Novo,15131
4938,21,Presidente Lucena,15149
4939,21,Progresso,15156
4940,21,Protásio Alves,15172
4941,21,Putinga,15206
4942,21,Quaraí,15305
4943,21,Quatro Irmãos,15313
4944,21,Quevedos,15321
4945,21,Quinze de Novembro,15354
4946,21,Redentora,15404
4947,21,Relvado,15453
4948,21,Restinga Sêca,15503
4949,21,Rio dos Índios,15552
4950,21,Rio Grande,15602
4951,21,Rio Pardo,15701
4952,21,Riozinho,15750
4953,21,Roca Sales,15800
4954,21,Rodeio Bonito,15909
4955,21,Rolador,15958
4956,21,Rolante,16006
4957,21,Ronda Alta,16105
4958,21,Rondinha,16204
4959,21,Roque Gonzales,16303
4960,21,Rosário do Sul,16402
4961,21,Sagrada Família,16428
4962,21,Saldanha Marinho,16436
4963,21,Salto do Jacuí,16451
4964,21,Salvador das Missões,16477
4965,21,Salvador do Sul,16501
4966,21,Sananduva,16600
4967,21,Santa Bárbara do Sul,16709
4968,21,Santa Cecília do Sul,16733
4969,21,Santa Clara do Sul,16758
4970,21,Santa Cruz do Sul,16808
4971,21,Santa Margarida do Sul,16972
4972,21,Santa Maria,16907
4973,21,Santa Maria do Herval,16956
4974,21,Santa Rosa,17202
4975,21,Santa Tereza,17251
4976,21,Santa Vitória do Palmar,17301
4977,21,Santana da Boa Vista,17004
4978,21,Sant'Ana do Livramento,17103
4979,21,Santiago,17400
4980,21,Santo Ângelo,17509
4981,21,Santo Antônio da Patrulha,17608
4982,21,Santo Antônio das Missões,17707
4983,21,Santo Antônio do Palma,17558
4984,21,Santo Antônio do Planalto,17756
4985,21,Santo Augusto,17806
4986,21,Santo Cristo,17905
4987,21,Santo Expedito do Sul,17954
4988,21,São Borja,18002
4989,21,São Domingos do Sul,18051
4990,21,São Francisco de Assis,18101
4991,21,São Francisco de Paula,18200
4992,21,São Gabriel,18309
4993,21,São Jerônimo,18408
4994,21,São João da Urtiga,18424
4995,21,São João do Polêsine,18432
4996,21,São Jorge,18440
4997,21,São José das Missões,18457
4998,21,São José do Herval,18465
4999,21,São José do Hortêncio,18481
5000,21,São José do Inhacorá,18499
5001,21,São José do Norte,18507
5002,21,São José do Ouro,18606
5003,21,São José do Sul,18614
5004,21,São José dos Ausentes,18622
5005,21,São Leopoldo,18705
5006,21,São Lourenço do Sul,18804
5007,21,São Luiz Gonzaga,18903
5008,21,São Marcos,19000
5009,21,São Martinho,19109
5010,21,São Martinho da Serra,19125
5011,21,São Miguel das Missões,19158
5012,21,São Nicolau,19208
5013,21,São Paulo das Missões,19307
5014,21,São Pedro da Serra,19356
5015,21,São Pedro das Missões,19364
5016,21,São Pedro do Butiá,19372
5017,21,São Pedro do Sul,19406
5018,21,São Sebastião do Caí,19505
5019,21,São Sepé,19604
5020,21,São Valentim,19703
5021,21,São Valentim do Sul,19711
5022,21,São Valério do Sul,19737
5023,21,São Vendelino,19752
5024,21,São Vicente do Sul,19802
5025,21,Sapiranga,19901
5026,21,Sapucaia do Sul,20008
5027,21,Sarandi,20107
5028,21,Seberi,20206
5029,21,Sede Nova,20230
5030,21,Segredo,20263
5031,21,Selbach,20305
5032,21,Senador Salgado Filho,20321
5033,21,Sentinela do Sul,20354
5034,21,Serafina Corrêa,20404
5035,21,Sério,20453
5036,21,Sertão,20503
5037,21,Sertão Santana,20552
5038,21,Sete de Setembro,20578
5039,21,Severiano de Almeida,20602
5040,21,Silveira Martins,20651
5041,21,Sinimbu,20677
5042,21,Sobradinho,20701
5043,21,Soledade,20800
5044,21,Tabaí,20859
5045,21,Tapejara,20909
5046,21,Tapera,21006
5047,21,Tapes,21105
5048,21,Taquara,21204
5049,21,Taquari,21303
5050,21,Taquaruçu do Sul,21329
5051,21,Tavares,21352
5052,21,Tenente Portela,21402
5053,21,Terra de Areia,21436
5054,21,Teutônia,21451
5055,21,Tio Hugo,21469
5056,21,Tiradentes do Sul,21477
5057,21,Toropi,21493
5058,21,Torres,21501
5059,21,Tramandaí,21600
5060,21,Travesseiro,21626
5061,21,Três Arroios,21634
5062,21,Três Cachoeiras,21667
5063,21,Três Coroas,21709
5064,21,Três de Maio,21808
5065,21,Três Forquilhas,21832
5066,21,Três Palmeiras,21857
5067,21,Três Passos,21907
5068,21,Trindade do Sul,21956
5069,21,Triunfo,22004
5070,21,Tucunduva,22103
5071,21,Tunas,22152
5072,21,Tupanci do Sul,22186
5073,21,Tupanciretã,22202
5074,21,Tupandi,22251
5075,21,Tuparendi,22301
5076,21,Turuçu,22327
5077,21,Ubiretama,22343
5078,21,União da Serra,22350
5079,21,Unistalda,22376
5080,21,Uruguaiana,22400
5081,21,Vacaria,22509
5082,21,Vale do Sol,22533
5083,21,Vale Real,22541
5084,21,Vale Verde,22525
5085,21,Vanini,22558
5086,21,Venâncio Aires,22608
5087,21,Vera Cruz,22707
5088,21,Veranópolis,22806
5089,21,Vespasiano Corrêa,22855
5090,21,Viadutos,22905
5091,21,Viamão,23002
5092,21,Vicente Dutra,23101
5093,21,Victor Graeff,23200
5094,21,Vila Flores,23309
5095,21,Vila Lângaro,23358
5096,21,Vila Maria,23408
5097,21,Vila Nova do Sul,23457
5098,21,Vista Alegre,23507
5099,21,Vista Alegre do Prata,23606
5100,21,Vista Gaúcha,23705
5101,21,Vitória das Missões,23754
5102,21,Westfália,23770
5103,21,Xangri-lá,23804
5104,12,Água Clara,00203
5105,12,Alcinópolis,00252
5106,12,Amambai,00609
5107,12,Anastácio,00708
5108,12,Anaurilândia,00807
5109,12,Angélica,00856
5110,12,Antônio João,00906
5111,12,Aparecida do Taboado,01003
5112,12,Aquidauana,01102
5113,12,Aral Moreira,01243
5114,12,Bandeirantes,01508
5115,12,Bataguassu,01904
5116,12,Batayporã,02001
5117,12,Bela Vista,02100
5118,12,Bodoquena,02159
5119,12,Bonito,02209
5120,12,Brasilândia,02308
5121,12,Caarapó,02407
5122,12,Camapuã,02605
5123,12,Campo Grande,02704
5124,12,Caracol,02803
5125,12,Cassilândia,02902
5126,12,Chapadão do Sul,02951
5127,12,Corguinho,03108
5128,12,Coronel Sapucaia,03157
5129,12,Corumbá,03207
5130,12,Costa Rica,03256
5131,12,Coxim,03306
5132,12,Deodápolis,03454
5133,12,Dois Irmãos do Buriti,03488
5134,12,Douradina,03504
5135,12,Dourados,03702
5136,12,Eldorado,03751
5137,12,Fátima do Sul,03801
5138,12,Figueirão,03900
5139,12,Glória de Dourados,04007
5140,12,Guia Lopes da Laguna,04106
5141,12,Iguatemi,04304
5142,12,Inocência,04403
5143,12,Itaporã,04502
5144,12,Itaquiraí,04601
5145,12,Ivinhema,04700
5146,12,Japorã,04809
5147,12,Jaraguari,04908
5148,12,Jardim,05004
5149,12,Jateí,05103
5150,12,Juti,05152
5151,12,Ladário,05202
5152,12,Laguna Carapã,05251
5153,12,Maracaju,05400
5154,12,Miranda,05608
5155,12,Mundo Novo,05681
5156,12,Naviraí,05707
5157,12,Nioaque,05806
5158,12,Nova Alvorada do Sul,06002
5159,12,Nova Andradina,06200
5160,12,Novo Horizonte do Sul,06259
5161,12,Paraíso das Águas,06275
5162,12,Paranaíba,06309
5163,12,Paranhos,06358
5164,12,Pedro Gomes,06408
5165,12,Ponta Porã,06606
5166,12,Porto Murtinho,06903
5167,12,Ribas do Rio Pardo,07109
5168,12,Rio Brilhante,07208
5169,12,Rio Negro,07307
5170,12,Rio Verde de Mato Grosso,07406
5171,12,Rochedo,07505
5172,12,Santa Rita do Pardo,07554
5173,12,São Gabriel do Oeste,07695
5174,12,Selvíria,07802
5175,12,Sete Quedas,07703
5176,12,Sidrolândia,07901
5177,12,Sonora,07935
5178,12,Tacuru,07950
5179,12,Taquarussu,07976
5180,12,Terenos,08008
5181,12,Três Lagoas,08305
5182,12,Vicentina,08404
5183,22,Acorizal,00102
5184,22,Água Boa,00201
5185,22,Alta Floresta,00250
5186,22,Alto Araguaia,00300
5187,22,Alto Boa Vista,00359
5188,22,Alto Garças,00409
5189,22,Alto Paraguai,00508
5190,22,Alto Taquari,00607
5191,22,Apiacás,00805
5192,22,Araguaiana,01001
5193,22,Araguainha,01209
5194,22,Araputanga,01258
5195,22,Arenápolis,01308
5196,22,Aripuanã,01407
5197,22,Barão de Melgaço,01605
5198,22,Barra do Bugres,01704
5199,22,Barra do Garças,01803
5200,22,Bom Jesus do Araguaia,01852
5201,22,Brasnorte,01902
5202,22,Cáceres,02504
5203,22,Campinápolis,02603
5204,22,Campo Novo do Parecis,02637
5205,22,Campo Verde,02678
5206,22,Campos de Júlio,02686
5207,22,Canabrava do Norte,02694
5208,22,Canarana,02702
5209,22,Carlinda,02793
5210,22,Castanheira,02850
5211,22,Chapada dos Guimarães,03007
5212,22,Cláudia,03056
5213,22,Cocalinho,03106
5214,22,Colíder,03205
5215,22,Colniza,03254
5216,22,Comodoro,03304
5217,22,Confresa,03353
5218,22,Conquista D'Oeste,03361
5219,22,Cotriguaçu,03379
5220,22,Cuiabá,03403
5221,22,Curvelândia,03437
5222,22,Denise,03452
5223,22,Diamantino,03502
5224,22,Dom Aquino,03601
5225,22,Feliz Natal,03700
5226,22,Figueirópolis D'Oeste,03809
5227,22,Gaúcha do Norte,03858
5228,22,General Carneiro,03908
5229,22,Glória D'Oeste,03957
5230,22,Guarantã do Norte,04104
5231,22,Guiratinga,04203
5232,22,Indiavaí,04500
5233,22,Ipiranga do Norte,04526
5234,22,Itanhangá,04542
5235,22,Itaúba,04559
5236,22,Itiquira,04609
5237,22,Jaciara,04807
5238,22,Jangada,04906
5239,22,Jauru,05002
5240,22,Juara,05101
5241,22,Juína,05150
5242,22,Juruena,05176
5243,22,Juscimeira,05200
5244,22,Lambari D'Oeste,05234
5245,22,Lucas do Rio Verde,05259
5246,22,Luciara,05309
5247,22,Marcelândia,05580
5248,22,Matupá,05606
5249,22,Mirassol d'Oeste,05622
5250,22,Nobres,05903
5251,22,Nortelândia,06000
5252,22,Nossa Senhora do Livramento,06109
5253,22,Nova Bandeirantes,06158
5254,22,Nova Brasilândia,06208
5255,22,Nova Canaã do Norte,06216
5256,22,Nova Guarita,08808
5257,22,Nova Lacerda,06182
5258,22,Nova Marilândia,08857
5259,22,Nova Maringá,08907
5260,22,Nova Monte Verde,08956
5261,22,Nova Mutum,06224
5262,22,Nova Nazaré,06174
5263,22,Nova Olímpia,06232
5264,22,Nova Santa Helena,06190
5265,22,Nova Ubiratã,06240
5266,22,Nova Xavantina,06257
5267,22,Novo Horizonte do Norte,06273
5268,22,Novo Mundo,06265
5269,22,Novo Santo Antônio,06315
5270,22,Novo São Joaquim,06281
5271,22,Paranaíta,06299
5272,22,Paranatinga,06307
5273,22,Pedra Preta,06372
5274,22,Peixoto de Azevedo,06422
5275,22,Planalto da Serra,06455
5276,22,Poconé,06505
5277,22,Pontal do Araguaia,06653
5278,22,Ponte Branca,06703
5279,22,Pontes e Lacerda,06752
5280,22,Porto Alegre do Norte,06778
5281,22,Porto dos Gaúchos,06802
5282,22,Porto Esperidião,06828
5283,22,Porto Estrela,06851
5284,22,Poxoréu,07008
5285,22,Primavera do Leste,07040
5286,22,Querência,07065
5287,22,Reserva do Cabaçal,07156
5288,22,Ribeirão Cascalheira,07180
5289,22,Ribeirãozinho,07198
5290,22,Rio Branco,07206
5291,22,Rondolândia,07578
5292,22,Rondonópolis,07602
5293,22,Rosário Oeste,07701
5294,22,Salto do Céu,07750
5295,22,Santa Carmem,07248
5296,22,Santa Cruz do Xingu,07743
5297,22,Santa Rita do Trivelato,07768
5298,22,Santa Terezinha,07776
5299,22,Santo Afonso,07263
5300,22,Santo Antônio de Leverger,07800
5301,22,Santo Antônio do Leste,07792
5302,22,São Félix do Araguaia,07859
5303,22,São José do Povo,07297
5304,22,São José do Rio Claro,07305
5305,22,São José do Xingu,07354
5306,22,São José dos Quatro Marcos,07107
5307,22,São Pedro da Cipa,07404
5308,22,Sapezal,07875
5309,22,Serra Nova Dourada,07883
5310,22,Sinop,07909
5311,22,Sorriso,07925
5312,22,Tabaporã,07941
5313,22,Tangará da Serra,07958
5314,22,Tapurah,08006
5315,22,Terra Nova do Norte,08055
5316,22,Tesouro,08105
5317,22,Torixoréu,08204
5318,22,União do Sul,08303
5319,22,Vale de São Domingos,08352
5320,22,Várzea Grande,08402
5321,22,Vera,08501
5322,22,Vila Bela da Santíssima Trindade,05507
5323,22,Vila Rica,08600
5324,9,Abadia de Goiás,00050
5325,9,Abadiânia,00100
5326,9,Acreúna,00134
5327,9,Adelândia,00159
5328,9,Água Fria de Goiás,00175
5329,9,Água Limpa,00209
5330,9,Águas Lindas de Goiás,00258
5331,9,Alexânia,00308
5332,9,Aloândia,00506
5333,9,Alto Horizonte,00555
5334,9,Alto Paraíso de Goiás,00605
5335,9,Alvorada do Norte,00803
5336,9,Amaralina,00829
5337,9,Americano do Brasil,00852
5338,9,Amorinópolis,00902
5339,9,Anápolis,01108
5340,9,Anhanguera,01207
5341,9,Anicuns,01306
5342,9,Aparecida de Goiânia,01405
5343,9,Aparecida do Rio Doce,01454
5344,9,Aporé,01504
5345,9,Araçu,01603
5346,9,Aragarças,01702
5347,9,Aragoiânia,01801
5348,9,Araguapaz,02155
5349,9,Arenópolis,02353
5350,9,Aruanã,02502
5351,9,Aurilândia,02601
5352,9,Avelinópolis,02809
5353,9,Baliza,03104
5354,9,Barro Alto,03203
5355,9,Bela Vista de Goiás,03302
5356,9,Bom Jardim de Goiás,03401
5357,9,Bom Jesus de Goiás,03500
5358,9,Bonfinópolis,03559
5359,9,Bonópolis,03575
5360,9,Brazabrantes,03609
5361,9,Britânia,03807
5362,9,Buriti Alegre,03906
5363,9,Buriti de Goiás,03939
5364,9,Buritinópolis,03962
5365,9,Cabeceiras,04003
5366,9,Cachoeira Alta,04102
5367,9,Cachoeira de Goiás,04201
5368,9,Cachoeira Dourada,04250
5369,9,Caçu,04300
5370,9,Caiapônia,04409
5371,9,Caldas Novas,04508
5372,9,Caldazinha,04557
5373,9,Campestre de Goiás,04607
5374,9,Campinaçu,04656
5375,9,Campinorte,04706
5376,9,Campo Alegre de Goiás,04805
5377,9,Campo Limpo de Goiás,04854
5378,9,Campos Belos,04904
5379,9,Campos Verdes,04953
5380,9,Carmo do Rio Verde,05000
5381,9,Castelândia,05059
5382,9,Catalão,05109
5383,9,Caturaí,05208
5384,9,Cavalcante,05307
5385,9,Ceres,05406
5386,9,Cezarina,05455
5387,9,Chapadão do Céu,05471
5388,9,Cidade Ocidental,05497
5389,9,Cocalzinho de Goiás,05513
